2,243.25,46,749223.45,749180.4,2.95
3,213.35,46,553419.55,553376.3,2.75
4,195.5,46,500867.5,500824.85,3.35
10,185.15,46,465089.95,465046.6,2.65
20,184.75,46,464640.95,464596.5,1.55
100,189.65,46,464640.8,464596.45,1.65
1000,184.85,46,464640.55,464596.25,1.7
5000,187.7,46,464640.75,464596.5,1.75
,,,,,
0.301029996,2.386052849,,,,
0.477121255,2.329092647,,,4,0.6
0.602059991,2.291146762,,,2,3
1,2.267523716,,,7,1
1.301029996,2.266584447,,,1,6
2,2.277952847,,,9,7
3,2.266819455,,,,
3.698970004,2.273464273,,,0.602059991,-0.22184875
,,,,0.301029996,0.477121255
0.301029996,243.25,,,0.84509804,0
0.477121255,213.35,,,0,0.77815125
0.602059991,195.5,,,0.954242509,0.84509804
1,185.15,,,,
1.301029996,184.75,,,,
2,189.65,,,,
3,184.85,,,,
3.698970004,187.7,,,,
#NUM!,,,,,